fold,AUC,fit_s,predict_s,model
1,0.8858475341862854,0.0012737999995806604,0.00048100000003614696,GNB
2,0.8592284739982949,0.0010342999994463753,0.0004400000007080962,GNB
3,0.818429545731336,0.0018073000001095352,0.0005871999992450583,GNB
4,0.8852301790281331,0.0008506000003762892,0.00042810000013560057,GNB
5,0.8892948483741323,0.0008360000001630397,0.00036049999926035525,GNB
1,0.9299673386816564,0.002295600000252307,4.323295799999869,KDE-NB
2,0.919954938497138,0.0022904000006747083,4.1457258999998885,KDE-NB
3,0.9047619047619048,0.002762399999483023,4.350575400000707,KDE-NB
4,0.932932955791012,0.0022323000002870685,4.111063899999863,KDE-NB
5,0.9234335038363172,0.0024621999991722987,4.3135003999996115,KDE-NB
